,Q_id
994,64780471
995,52886684
996,55778000
997,58629848
998,49583041
999,51304809
1000,54678896
1001,51392046
1002,58936422
1003,55927149
1004,50079735
1005,52613383
1006,53924868
1007,63139394
1008,60197465
1009,55147193
1010,53453663
1011,48812819
1012,57549972
1013,63821488
1014,48743554
1015,56337956
1016,61348944
1017,58375834
1018,61390323
1019,60842493
1020,64943729
1021,64458201
1022,55124407
1023,56811947
1024,57441492
1025,64973073
1026,54455046
1027,54257503
1028,62386631
1029,59478647
1030,62123319
1031,62117707
1032,58763589
1033,64301566
1034,61612867
1035,59246416
1036,62994957
1037,59484501
1038,62833204
1039,60671530
1040,62708433
1041,62143162
1042,62574264
1043,54479472
1044,58020333
1045,57119171
1046,61256834
1047,58525908
1048,48419626
1049,64895665
1050,61435747
1051,60938152
1052,56604954
1053,64631086
1054,63924567
1055,48709805
1056,62741865
1057,63218710
1058,64080130
1059,53375422
1060,59971324
1061,61835516
1062,59144424
1063,57362103
1064,62110234
1065,65155021
1066,64405165
1067,60232334
1068,63860122
1069,57605217
1070,57775702
1071,63369555
1072,62529729
1073,60519646
1074,60760241
1075,43989310
1076,58315024
1077,63544629
1078,61199442
1079,60854883
1080,60187634
1081,64903759
1082,60700820
1083,64105840
1084,56069685
1085,62925418
1086,65070869
1087,64264678
1088,60861326
1089,61249089
1090,56795995
1091,61206157
1092,63648380
1093,62892891
1094,54274716
1095,54872876
1096,62341906
1097,64358283
1098,64943891
1099,61954209
1100,57774456
1101,62258765
1102,58150186
1103,53697522
1104,59120553
1105,52217422
1106,58084535
1107,54734286
1108,62796445
1109,64192810
1110,56051180
1111,55083840
1112,63969683
1113,57993939
1114,52526082
1115,63294409
1116,63209841
1117,56408603
1118,56526698
1119,62471195
1120,53768796
1121,62890845
1122,59651785
1123,64142033
1124,63337117
1125,51858067
1126,65020062
1127,58558951
1128,61406927
1129,65036814
1130,55749202
1131,64002602
1132,65058175
1133,63971920
1134,61116433
1135,57511784
1136,59858824
1137,62407647
1138,61199034
1139,59908433
1140,64384150
1141,58794019
1142,47165079
1143,54219691
1144,61011962
1145,62529577
1146,53389417
1147,54818515
1148,63865260
1149,58612401
