,Q_id
2140,39355465
2141,50954513
2142,60706961
2143,60151408
2144,42167643
2145,28698419
2146,44495667
2147,51525043
2148,63920299
2149,12615525
2150,39798548
2151,42824524
2152,38116078
2153,61852214
2154,24503344
2155,49582884
2156,65130911
2157,36989565
2158,33568244
2159,63100958
2160,43001389
2161,22362153
2162,49466154
2163,52941925
2164,60855783
2165,50577947
2166,36926819
2167,51819803
2168,45488558
2169,48891538
2170,25042909
2171,49408371
2172,40264115
2173,61202658
2174,40132694
2175,61277965
2176,62714835
2177,11230955
2178,63288624
2179,54776180
2180,60848129
2181,62065975
2182,62300951
2183,35438617
2184,39443814
2185,54527439
2186,38984069
2187,44100026
2188,29612385
2189,46745180
2190,49217342
2191,43554821
2192,47301484
2193,51841810
2194,61068478
2195,62052780
2196,49368361
2197,42957962
2198,37170313
2199,59482615
2200,59362334
2201,15257674
2202,46446037
2203,60981205
2204,63117728
2205,64774376
2206,43182002
2207,49978509
2208,51527163
2209,54117381
2210,62390517
2211,65128246
2212,60715990
2213,46014563
2214,36187281
2215,60886190
2216,24348510
2217,51715573
2218,63591580
2219,58141656
2220,60102516
2221,29899952
2222,39948138
2223,48043661
2224,58079493
2225,63399163
2226,49136142
2227,59156462
2228,50723704
2229,37152723
2230,47995738
2231,62897754
2232,63756285
2233,48912695
2234,46884841
2235,25081536
2236,43226518
2237,52661107
2238,14254203
2239,51884050
2240,29736693
2241,57440714
2242,29233717
2243,19316788
2244,47220828
2245,56611608
2246,43265483
2247,62946065
2248,35919948
2249,59946315
2250,31851132
2251,35736113
2252,58440257
2253,56199006
2254,9647862
2255,54705389
2256,20240068
2257,36963160
2258,34617666
2259,47554554
2260,53963469
2261,61451705
2262,52447815
2263,60637559
2264,19262621
2265,52446826
2266,60529049
2267,44913951
2268,45442821
2269,35522767
2270,51841506
2271,59614387
2272,32761556
2273,41535889
2274,61205751
2275,25693870
2276,49869501
2277,44158993
2278,44146146
2279,30546071
2280,43268794
2281,57493283
2282,48065601
2283,59816267
2284,52596204
2285,54484527
2286,61998799
2287,49234736
2288,60700429
2289,58369170
2290,19714108
2291,61994712
2292,40320705
2293,22815536
2294,55621100
2295,49134593
2296,24803802
2297,59870409
2298,63577020
2299,32859460
2300,20681297
2301,41744990
2302,56204985
2303,61216239
2304,59721731
2305,62336587
2306,47708489
2307,55484950
2308,44855791
2309,31886736
2310,50410659
2311,57672955
2312,43823296
2313,33483836
2314,59230266
2315,22847543
2316,30384627
2317,38640109
2318,49650149
2319,22548731
2320,58605040
2321,61301834
2322,35436599
2323,60187745
2324,41189237
2325,53634635
2326,15164506
2327,58078127
2328,28396957
2329,59151724
2330,53586860
2331,26955646
2332,50886380
2333,50152377
2334,15945569
2335,62418568
2336,42825714
2337,32492550
2338,47202182
2339,38015822
2340,61445473
2341,58322327
2342,29596018
2343,42793254
2344,61768191
2345,54469789
2346,62284617
2347,55620365
2348,42538343
2349,60527475
2350,16171923
2351,58419076
2352,45003577
2353,46095249
2354,31297490
2355,49016589
2356,39258158
2357,56979185
2358,35944725
2359,57701019
2360,17960269
2361,44380199
2362,31797149
2363,63618040
2364,60618672
2365,51322554
2366,48810140
2367,60468020
2368,64561398
2369,61416304
2370,63925403
2371,62782188
2372,46102587
2373,60333960
2374,49724567
2375,57530521
2376,9365982
2377,22306341
2378,45398737
2379,30947556
2380,59715985
2381,15034664
2382,36630694
2383,52794075
2384,34103531
2385,55569284
2386,41512989
2387,63291969
2388,50184228
2389,60141707
2390,35562789
2391,52569894
2392,37445466
2393,59498777
2394,59414410
2395,9677603
2396,40824903
2397,55911531
2398,40726899
2399,42476032
2400,38692520
2401,59974146
2402,32569082
2403,54338263
2404,60710107
2405,54155481
2406,35198379
2407,48996733
2408,63755587
2409,52436903
2410,54866909
2411,17333765
2412,51278752
2413,46329246
2414,63395832
2415,36291835
2416,49088365
2417,61206279
2418,19257070
2419,60769583
2420,12103295
2421,30146627
2422,57226122
2423,51986414
2424,53678694
2425,50546170
2426,26988472
2427,39254134
2428,33732875
2429,53170425
2430,64048937
2431,20224526
2432,64691187
2433,53229856
2434,58277927
2435,36844254
2436,51629153
2437,18703136
2438,62965260
2439,13057113
2440,63000402
2441,21675570
2442,17243402
2443,50639464
2444,41135512
2445,25949733
2446,40426490
2447,38328159
2448,28160129
2449,14359191
2450,45234336
2451,64026575
2452,47045025
2453,46117652
2454,36310772
2455,35986627
2456,45097955
2457,64028321
2458,27655531
2459,23183157
2460,55415786
2461,41185737
2462,54597212
2463,62555268
2464,11999147
2465,24311522
2466,61783042
2467,61037114
2468,34679415
2469,51619180
2470,52108019
2471,40116215
2472,33483160
2473,13982983
2474,39372340
2475,45810720
2476,61683773
2477,47998371
2478,49130850
2479,61915190
2480,53082610
2481,61748510
2482,32546992
2483,59605382
2484,43080722
2485,59776293
2486,49558126
2487,55682914
2488,56102782
2489,42539906
2490,24128458
2491,9657192
2492,45223921
2493,48911300
2494,50934841
2495,33710603
2496,25763408
2497,63115867
2498,62547103
2499,43939902
2500,36486648
2501,33398252
2502,46447492
2503,60549762
2504,58341288
2505,60166093
2506,38375062
2507,56204531
2508,37087996
2509,55126903
2510,36846795
2511,54878377
2512,24887775
2513,33661428
2514,63038715
2515,23057602
2516,57977578
2517,57241260
2518,26658110
2519,40830782
2520,34565916
2521,64406285
2522,51861495
2523,57623642
2524,40279682
2525,25192093
2526,55664799
2527,51037079
2528,56344581
2529,17265512
2530,58857069
2531,17414040
2532,59625603
2533,29953338
2534,32934267
2535,63698633
2536,31808821
2537,22210768
2538,51307275
2539,63405239
2540,62016600
2541,34033189
2542,17788431
2543,52372690
2544,59290251
2545,63693729
2546,45472516
2547,63974211
2548,55288023
2549,43644605
2550,62656106
2551,34094965
2552,48901491
2553,46689936
2554,61859877
2555,61136959
2556,40032739
2557,52441090
2558,31550333
2559,62922676
2560,33324549
2561,49027972
2562,59649234
2563,45219060
2564,60264419
2565,57759492
2566,21506128
2567,53810650
2568,52642940
2569,58248367
2570,62116933
2571,16503566
2572,46699151
2573,44030149
2574,62688107
2575,33773916
2576,53630245
2577,53035058
2578,60270256
2579,20007099
2580,37511635
2581,53137102
2582,30119149
2583,45079601
2584,55969460
2585,26283045
2586,61565628
2587,43158505
2588,44902729
2589,34110620
2590,16909052
2591,56622296
2592,52196856
2593,56166130
2594,25551977
2595,51077816
2596,40033222
2597,38179687
2598,45082884
2599,44347683
2600,60364615
2601,46725511
2602,44208501
2603,45095389
2604,41758786
2605,63935621
2606,58375088
2607,45759104
2608,58945086
2609,60785109
2610,38987400
2611,42315169
2612,58187971
2613,46832637
2614,17125247
2615,62475709
2616,64135239
2617,39052643
2618,54419109
2619,42858677
2620,18517119
2621,46947498
2622,54299500
2623,49402701
2624,22811855
2625,45885831
2626,54099969
2627,23458792
2628,63766437
2629,59503600
2630,48936542
2631,39669832
2632,60053950
2633,11600471
2634,46621786
2635,15557242
2636,18973863
2637,53577603
2638,49307047
2639,60869627
2640,24517793
2641,16050660
2642,41874787
2643,64474005
2644,57840033
2645,32076040
2646,54117876
2647,44478676
2648,46258657
2649,49969087
2650,23179072
2651,59271935
2652,58412763
2653,57887904
2654,37450388
2655,36579556
2656,53416427
2657,51884707
2658,51545562
2659,43357507
2660,59257790
2661,34540518
2662,47067318
2663,12462410
2664,53809708
2665,35741302
2666,52189626
2667,56948639
2668,8539141
2669,40081888
2670,34216940
2671,56932152
2672,37359133
2673,51543158
2674,24171877
2675,39208679
2676,55495746
2677,41592661
2678,46575729
2679,53971991
2680,62450620
2681,59514067
2682,16326699
2683,26575370
2684,61000826
2685,49110691
2686,40485285
2687,57146153
2688,60383194
2689,62240797
2690,54309849
2691,59058526
2692,63406684
2693,42080598
2694,46779605
2695,62148397
2696,42303752
2697,33039884
2698,34052115
2699,49016933
2700,63164471
2701,45238671
2702,32216285
2703,42920148
2704,63692895
2705,40473897
2706,51272642
2707,40822563
2708,47356816
2709,50499539
2710,50633488
2711,16288497
2712,34191402
2713,38980544
2714,27045176
2715,47035094
2716,36490241
2717,38667420
2718,62300466
2719,34735016
2720,55006021
2721,41875694
2722,54566692
2723,40298966
2724,25102873
2725,43331445
2726,65047198
2727,34697048
2728,58332191
2729,54168756
2730,42610590
2731,60815872
2732,11075181
2733,29674740
2734,21376908
2735,61016110
2736,58759631
2737,58657544
2738,53977031
2739,42014046
2740,62762671
2741,57002946
2742,27343900
2743,41581630
2744,44964626
2745,47243202
2746,32544925
2747,43484683
2748,58964954
2749,49677173
2750,37522191
2751,60994192
2752,23748341
2753,27514215
2754,42671089
2755,23924714
2756,38543156
2757,60063350
2758,49672484
2759,23561232
2760,56966678
2761,59949884
2762,60111980
2763,50755706
2764,52717060
2765,34829381
2766,54672109
2767,56029577
2768,54630362
2769,20984918
2770,33906682
2771,45981305
2772,59818536
2773,55908022
2774,51144580
2775,16224938
2776,46201267
2777,62539225
2778,38991799
2779,64988197
2780,54388942
2781,30203229
2782,42702822
2783,31666524
2784,47119550
2785,45172256
2786,41428972
2787,39001956
2788,47592516
2789,26795535
2790,64207957
2791,30740307
2792,46537051
2793,54932527
2794,53645398
2795,55205487
2796,36455667
2797,42445416
2798,40708077
2799,43233982
2800,58957493
2801,39525716
2802,45312741
2803,47023218
2804,55402010
2805,64282238
2806,34149942
2807,57698032
2808,33467063
2809,34798975
2810,45601788
2811,50433130
2812,39061109
2813,24438779
2814,40887631
2815,49828554
2816,44888415
2817,59399188
2818,48540401
2819,21761188
2820,45815708
2821,64801738
2822,30014600
2823,33948886
2824,38767481
2825,56482577
2826,30898597
2827,40047228
2828,56232338
2829,45965741
2830,56812613
2831,62047637
2832,61734126
2833,24374288
2834,42590156
2835,34480748
2836,56366425
2837,46418448
2838,43334222
2839,57109473
2840,46770088
2841,64875297
2842,58197672
2843,63364502
2844,62241331
2845,47852014
2846,47958697
2847,65139135
2848,38733220
2849,58245108
2850,26266051
2851,50009682
2852,59248882
2853,57882417
2854,44955555
2855,26178035
2856,47946942
2857,37551487
2858,32675024
2859,55292706
2860,61887053
2861,56631500
2862,58008092
2863,35849080
2864,30948551
2865,57281695
2866,36971635
2867,38680879
2868,51904775
2869,42819460
2870,49567603
2871,47034935
2872,13068257
2873,35101549
2874,28573260
2875,55035006
2876,45344556
2877,57147986
2878,40500919
2879,42249235
2880,23586011
2881,55619294
2882,49300212
2883,23056460
2884,41935171
2885,54068005
2886,41871303
2887,47202492
2888,20252484
2889,39250815
2890,40409105
2891,47209441
2892,53219286
2893,21790883
2894,53091838
2895,43163959
2896,43439347
2897,61671696
2898,63077594
2899,59984127
2900,31333666
2901,62695842
2902,54347275
2903,59176894
2904,59554863
2905,24212612
2906,24130622
2907,23021041
2908,37110159
2909,40321232
2910,57437570
2911,58254651
2912,63204188
2913,43973503
2914,38751364
2915,53939428
2916,33545888
2917,45146347
2918,56843293
2919,41548857
2920,49497580
2921,42862293
2922,64155968
2923,52590111
2924,50116265
2925,34088736
2926,34377210
2927,34757687
2928,49341132
2929,28270967
2930,20382484
2931,36423741
2932,32049122
2933,43964880
2934,19821137
2935,49595971
2936,58676350
2937,17038538
2938,50047844
2939,46225334
2940,30397832
2941,35948028
2942,45704226
2943,22765825
2944,60146147
2945,59026859
2946,55751844
2947,38190476
2948,48528933
2949,61782801
2950,23000693
2951,55203708
2952,63655415
2953,56848253
2954,38138067
2955,15111408
2956,31057197
2957,30903226
2958,40363277
2959,62832621
2960,52585975
2961,48855290
2962,62368017
2963,51622522
2964,38158626
2965,64467801
2966,37101361
2967,44224243
2968,23838453
2969,51558872
2970,17511968
2971,62392649
2972,33984470
2973,41886083
2974,27579420
2975,49684069
2976,59816484
2977,55232871
2978,52173269
2979,23015246
2980,42465378
2981,39604468
2982,37044187
2983,38143991
2984,54655856
2985,41327813
2986,37558158
2987,57802240
2988,54953272
2989,40565036
2990,21498875
2991,63952712
2992,50316231
2993,60530673
2994,40294642
2995,47604826
2996,56225908
2997,27784338
2998,47742698
2999,40048987
3000,34144632
3001,22586396
3002,32711804
3003,61881387
3004,38989896
3005,41337366
3006,52837559
3007,21484293
3008,37749900
3009,33568083
3010,59643694
3011,36981050
3012,41961973
3013,30733554
3014,53345930
3015,59622306
3016,52390059
3017,16246066
3018,54997439
3019,41535569
3020,27397629
3021,56471908
3022,27406345
3023,64283130
3024,16325041
3025,37900362
3026,61722857
3027,65037716
3028,56515317
3029,46204331
3030,60091770
3031,33413810
3032,27264426
3033,39908430
3034,23864463
3035,49391637
3036,62874514
3037,35844747
3038,33810051
3039,39884009
3040,33871615
3041,54166335
3042,63138355
3043,50216691
3044,34094359
3045,59003855
3046,43697980
3047,61632512
3048,64364851
3049,62063310
3050,39120786
3051,30421213
3052,21122171
3053,41155143
3054,18734183
3055,59813973
3056,20952418
3057,54619366
3058,62441827
3059,49583145
3060,31505804
3061,51660001
3062,47610529
3063,44163482
3064,42901477
3065,35917586
3066,55628750
3067,62029651
3068,50965004
3069,35827446
3070,51888961
3071,63419118
3072,64366458
3073,20082674
3074,60902315
3075,25441046
3076,63134886
3077,59909538
3078,52989115
3079,46154661
3080,58469775
3081,46480457
3082,57992150
3083,29786845
3084,55086941
3085,48573169
3086,29441943
3087,50182411
3088,29082001
3089,61549571
3090,50853542
3091,33927246
3092,29583642
3093,42275922
3094,34181030
3095,54884633
3096,39339357
3097,41951721
3098,57607758
3099,30145850
3100,29460891
3101,47970629
3102,60742362
3103,57340166
3104,41163875
3105,55062283
3106,30449873
3107,31078921
3108,29330093
3109,49922120
3110,38432632
3111,35801638
3112,19124239
3113,57941895
3114,59266932
3115,46750355
3116,29589327
3117,20156951
3118,15989610
3119,51118195
3120,50488594
3121,51407521
3122,34655628
3123,50634781
3124,30900753
3125,22443041
3126,58997636
3127,28908468
3128,61388023
3129,63887062
3130,42255280
3131,49854070
3132,48906534
3133,55250816
3134,40230865
3135,50332786
3136,63197193
3137,38796898
3138,41984317
3139,64769639
3140,60614603
3141,40002232
3142,59907978
3143,51487682
3144,49138692
3145,44447467
3146,42092448
3147,62841053
3148,52624135
3149,54387292
3150,48698382
3151,40077432
3152,63607556
3153,49116070
3154,14361798
3155,19604250
3156,51984236
3157,9734403
3158,43798377
3159,55897179
3160,35248311
3161,58435307
3162,46602175
3163,27473957
3164,24850913
3165,51493388
3166,60180000
3167,56343657
3168,36593665
3169,61130759
3170,37197622
3171,41725851
3172,65155857
3173,57185999
3174,50658725
3175,47980936
3176,39184669
3177,61410222
3178,52858628
3179,55095437
3180,34469237
3181,53027864
3182,57515680
3183,64985698
3184,51540214
3185,47172499
3186,31944799
3187,48582925
3188,49950092
3189,36667347
3190,47317567
3191,34020257
3192,17953539
3193,55096090
3194,41832801
3195,40975886
3196,41341976
3197,63226623
3198,47968453
3199,31792580
3200,56741689
3201,55528474
3202,64601102
3203,54639963
3204,62702362
3205,46330329
3206,47536157
3207,49479423
3208,35734026
3209,61387135
3210,58309805
3211,52887562
3212,61462943
3213,62580012
3214,41927160
3215,61634159
3216,56799923
3217,48581155
3218,30423147
3219,56665409
3220,48026206
3221,36400419
3222,52586577
3223,40590733
3224,58308026
3225,22759197
3226,52185337
3227,47268610
3228,44716368
3229,64455949
3230,60051881
3231,44451586
3232,40386581
3233,65079990
3234,28024191
3235,23677734
3236,38188320
3237,37592568
3238,49259396
3239,53385890
3240,21365966
3241,58892452
3242,23588136
3243,47715748
3244,44055867
3245,46566594
3246,40487002
3247,17569613
3248,35290942
3249,49822699
3250,55692298
3251,61400884
3252,57003285
3253,53767469
3254,26850504
3255,23453571
3256,25274673
3257,47152646
3258,32250782
3259,65118732
3260,38647552
3261,46205630
3262,60750190
3263,16448988
3264,41496248
3265,50918112
3266,28416408
3267,43021624
3268,56503325
3269,34729460
3270,59190604
3271,50709774
3272,35450752
3273,63188242
3274,55940040
3275,49455806
3276,28099401
3277,44915500
3278,56601488
3279,43556830
3280,24306094
3281,45089858
3282,39764582
3283,47778403
3284,47716016
3285,48323926
3286,15150339
3287,29183178
3288,58286035
3289,37150534
3290,33608541
3291,36409104
3292,52302047
3293,54447622
3294,41377764
3295,38324640
3296,52054067
3297,44739986
3298,60181632
3299,49541671
3300,55276902
3301,58684783
3302,25583591
3303,42764974
3304,51761031
3305,48816458
3306,63093068
3307,29805415
3308,28866807
3309,57291007
3310,60009204
3311,53784971
3312,61993034
3313,23309073
3314,24386489
3315,47793569
3316,49475536
3317,46024967
3318,34976450
3319,13224362
3320,27414702
3321,11529524
3322,61914504
3323,50346850
3324,52612841
3325,29367315
3326,50176861
3327,48692500
3328,55089925
3329,62948471
3330,43764999
3331,21416665
3332,50008391
3333,36275005
3334,35832786
3335,48715867
3336,53732904
3337,37344487
