,Q_id
1418,63018132
1419,59980667
1420,41412335
1421,64087721
1422,44360763
1423,58024879
1424,42637713
1425,61920642
1426,51117351
1427,63186195
1428,61334069
1429,54593496
1430,63809392
1431,61413442
1432,44697590
1433,46954643
1434,63698875
1435,60967842
1436,56931264
1437,57097737
1438,62510913
1439,44931720
1440,62332421
1441,61505218
1442,46810996
1443,57962694
1444,54180908
1445,64646197
1446,52712782
1447,45572247
1448,62570186
1449,50215003
1450,48956407
1451,59590693
1452,59088199
1453,51588479
1454,49366046
1455,49237369
1456,56854492
1457,59672827
1458,43508491
1459,63853169
1460,64035279
1461,57594649
1462,63764945
1463,58421182
1464,48853066
1465,51405517
1466,62388524
1467,49346257
1468,61762817
1469,55243018
1470,53113976
1471,55499435
1472,64015876
1473,59832578
1474,60115646
1475,59026026
1476,59654942
1477,42363749
1478,53764258
1479,60813505
1480,50319500
1481,62229098
1482,63656333
1483,56507530
1484,47679859
1485,63238109
1486,58872675
1487,59046447
1488,52843778
1489,63383594
1490,63109941
1491,52937195
1492,51515477
1493,58418290
1494,61883290
1495,58814130
1496,60152514
1497,60704335
1498,59922757
1499,57427888
1500,62929919
1501,64739606
1502,64724075
1503,60710244
1504,64451167
1505,65120583
1506,57004743
1507,62946716
1508,49475701
1509,53851793
1510,58507400
1511,62141904
1512,50910268
1513,54975228
1514,51091596
1515,53089366
1516,64096562
1517,64347697
1518,63532399
1519,62064058
1520,49022539
1521,50576803
1522,40498185
1523,55359841
1524,52306461
1525,49525530
1526,56673915
1527,63918192
1528,58772846
1529,61810211
1530,53575115
1531,52622343
1532,59573122
1533,50995107
1534,49618242
1535,59541629
1536,57583853
1537,55030766
1538,51140276
1539,61001550
1540,59584352
1541,56772842
1542,51574218
1543,54290619
1544,53364136
1545,60198878
1546,64277009
1547,61840829
1548,61672772
1549,58632551
1550,54596759
1551,59458846
1552,62135813
1553,50054419
1554,56426476
1555,45250412
1556,51450313
1557,63355155
1558,61771183
1559,55806578
1560,59638946
1561,39408828
1562,40641114
1563,55490106
1564,61313703
1565,63428736
1566,63973844
1567,45270943
1568,62693280
1569,51176949
1570,54058703
1571,61766851
1572,61185224
1573,58892469
1574,64377919
1575,64217891
1576,51839019
1577,62515493
1578,52673692
1579,48372989
1580,63689589
1581,37743574
1582,42168599
1583,60684343
1584,61946509
1585,59211403
1586,61738185
1587,56418012
1588,62467629
1589,59452422
1590,62655143
1591,47148804
1592,62159785
1593,51310638
1594,52995453
1595,54985037
1596,63572248
1597,51494860
1598,47729822
1599,46835602
1600,51664957
1601,41774578
1602,58135790
1603,41417294
1604,63623780
1605,57313251
1606,51721589
1607,50724495
1608,54714397
1609,61334223
1610,43325704
1611,50081529
1612,44291269
1613,64452847
1614,62877412
1615,64590894
1616,58049485
1617,57067542
1618,59021162
1619,57175757
1620,61180377
1621,62316488
1622,56434404
1623,62534751
1624,63130430
1625,54006276
1626,42838497
1627,60681451
1628,59429458
1629,43076035
1630,55217638
1631,50919390
1632,61940957
1633,40093776
1634,58115212
1635,57030382
1636,42154391
1637,59718857
1638,52189018
1639,62583727
1640,46840539
1641,63704145
1642,57543839
1643,46352902
1644,50383963
1645,60354082
1646,53105522
1647,55484834
1648,54646701
1649,64055307
1650,60886568
1651,53765453
1652,56039414
1653,50160889
1654,60923982
1655,64262945
1656,56554988
1657,59343277
1658,36498127
1659,46866208
1660,52951131
1661,51476543
1662,58599392
1663,48835066
1664,55754976
1665,55948544
1666,63420391
1667,62294549
1668,41473261
1669,62166719
1670,63566165
1671,40007785
1672,59569324
1673,61967358
1674,55894049
1675,55201647
1676,48997385
1677,45881124
1678,49418846
1679,57244733
1680,58778291
1681,51325660
1682,63761717
1683,61126659
1684,59619015
1685,52919464
1686,46025610
1687,46604371
1688,59116928
1689,38220133
1690,54902293
1691,59743351
1692,54196469
1693,55176818
1694,55318952
1695,42559222
1696,64118600
1697,51241441
1698,61850203
1699,60521736
1700,56274037
1701,62377032
1702,63836009
1703,62637826
1704,49987631
1705,56464356
1706,46874209
1707,56000098
1708,52749816
1709,52463551
1710,57168626
1711,59161697
1712,38511166
1713,60143153
1714,62080109
1715,36227354
1716,63307619
1717,52177257
1718,54702212
1719,61354162
1720,59033296
1721,63570167
1722,62760477
1723,50203272
1724,63042780
1725,63542734
1726,61726988
1727,53524312
1728,59277637
1729,55404312
1730,57816021
1731,61018287
1732,56350973
1733,46734134
1734,55812071
1735,56047272
1736,51425449
1737,58028976
1738,58228998
1739,64214988
1740,50266736
1741,57774575
1742,49248833
1743,50148718
1744,53993955
1745,58075740
1746,52781685
1747,64679984
1748,61901470
1749,54041867
1750,53248435
1751,59964757
1752,54993055
1753,64685727
1754,59330757
1755,40946389
1756,37155706
1757,42056396
1758,54586412
1759,44579394
1760,57941674
1761,64636837
1762,58356868
1763,64401011
1764,51995140
1765,60395398
1766,59261098
1767,61415048
1768,52639165
1769,59664554
1770,53053335
1771,55963192
1772,63171232
1773,52763883
1774,53176173
1775,62569202
1776,59359057
1777,51305682
1778,33980496
1779,46477087
1780,61104277
1781,60683108
1782,56534114
1783,58976313
1784,52483437
1785,59814415
1786,45878315
1787,38646936
1788,39470802
1789,54404262
1790,38559755
1791,57534871
1792,64587686
1793,63202871
1794,58781392
1795,62894391
1796,60230863
1797,61206028
1798,49457088
1799,64242910
1800,56079722
1801,65148074
1802,62999119
1803,53680660
1804,48832052
1805,59118985
1806,60130622
1807,52793016
1808,64976380
1809,35007207
1810,60266108
1811,56939748
1812,54069395
1813,61857323
1814,48559719
1815,43664985
1816,58239577
1817,53576300
1818,58204710
1819,64812084
1820,53845646
1821,52082538
1822,58498524
1823,53212485
1824,51878499
1825,54505706
1826,47481893
1827,51692086
1828,49447472
1829,50596163
1830,56930742
1831,47571896
1832,53784270
1833,53671491
1834,54036207
1835,56381334
1836,63355375
1837,59237001
1838,65086908
1839,55141076
1840,59293521
1841,34747982
1842,61613272
1843,57218628
1844,64394709
1845,51199753
1846,63231279
1847,53131471
1848,59327350
1849,59622320
1850,42557193
1851,63359697
1852,49729522
1853,63240473
1854,57763326
1855,55410391
1856,49057466
1857,46468537
1858,65164912
1859,50553211
1860,64119338
1861,63056582
1862,61185360
1863,44892253
1864,57553423
1865,63083199
1866,55598427
1867,60378835
1868,48674588
1869,65106310
1870,51110110
1871,51845480
1872,61355474
1873,62232605
1874,63962563
1875,57853630
1876,48670989
1877,64965047
1878,61380494
1879,64660418
1880,56961856
1881,43933882
1882,50867830
1883,47381253
1884,58326767
1885,62565226
1886,59458298
1887,39068703
1888,53010986
1889,63476635
1890,64407887
1891,50019928
1892,55147714
1893,50079895
1894,59141439
1895,55885331
1896,47911104
1897,52365190
1898,59008313
1899,56796009
1900,56913304
1901,62559248
1902,56758595
1903,64336008
1904,62304573
1905,54615708
1906,46328969
1907,55228044
1908,49777020
1909,59005766
1910,55042522
1911,54886533
1912,64600164
1913,60204947
1914,45033413
1915,48651377
1916,62585857
1917,53246056
1918,42255729
1919,48377376
1920,44481377
1921,42569141
1922,58629296
1923,65160023
1924,50031553
1925,37840203
1926,53413706
1927,60102214
1928,55154836
1929,61445913
1930,55331108
1931,53116200
1932,60137732
1933,47272699
1934,60321071
1935,61570271
1936,62010471
1937,63813037
1938,42053348
1939,55321905
1940,54078900
1941,62468995
1942,38551043
1943,56422657
1944,49349388
1945,54817465
1946,59587036
1947,63472319
1948,44634007
1949,59446800
1950,43310962
1951,56898069
1952,41978221
1953,45149650
1954,64076019
1955,54055588
1956,54494586
1957,58072114
1958,47694415
1959,60126470
1960,38173736
1961,53811164
1962,62184887
1963,63308827
1964,38346983
1965,46454508
1966,62140241
1967,50605186
1968,41560212
1969,64111469
1970,49885298
1971,62779735
1972,49893201
1973,43204066
1974,49430785
1975,61516819
1976,54692266
1977,58903542
1978,55007095
1979,63234474
1980,62446167
1981,53828665
1982,59483067
1983,57294276
1984,42176824
1985,52796947
1986,49997012
1987,59978085
1988,62173788
1989,52996505
1990,50288786
1991,53971451
1992,41011085
1993,49069195
1994,49285664
1995,51904266
1996,45342766
1997,55158226
1998,60508782
1999,55901810
2000,61161473
2001,54465469
2002,60860362
2003,57834078
2004,51698848
2005,61056779
2006,54272461
2007,61642551
2008,51900747
2009,55423432
2010,63113703
2011,59826893
2012,54321919
2013,54966581
2014,46996903
2015,46090436
2016,63610211
2017,64402464
2018,58932291
2019,42364629
2020,65126795
2021,38536445
