,Q_id
1578,41852051
1579,61830862
1580,29931127
1581,34705333
1582,49726068
1583,34692987
1584,59679563
1585,63308714
1586,29818876
1587,30555426
1588,50655203
1589,63414887
1590,53012736
1591,61528427
1592,59636757
1593,65083046
1594,36079383
1595,58742884
1596,56700767
1597,65136116
1598,59233603
1599,35795472
1600,17817183
1601,43781443
1602,58068992
1603,25844794
1604,31016540
1605,53570495
1606,31937797
1607,41346460
1608,44765017
1609,53046724
1610,30004939
1611,64462282
1612,61294016
1613,54958036
1614,28375453
1615,48458931
1616,58858431
1617,64525281
1618,49460078
1619,38798624
1620,53197625
1621,54264548
1622,25941897
1623,41108834
1624,57670204
1625,63815310
1626,61696944
1627,17262339
1628,42474517
1629,25225898
1630,16698260
1631,57157028
1632,43922145
1633,29513187
1634,42931418
1635,44205412
1636,59385419
1637,195626
1638,21786257
1639,17390326
1640,53047808
1641,28665503
1642,54577778
1643,27319117
1644,57540892
1645,16946407
1646,61533983
1647,37473219
1648,27750608
1649,54845821
1650,15120152
1651,58706066
1652,49309767
1653,45091297
1654,10407266
1655,47120388
1656,39691816
1657,50533070
1658,62001862
1659,62185799
1660,13625662
1661,60089272
1662,28122980
1663,10359862
1664,61041217
1665,21708680
1666,20668040
1667,7443330
1668,57787105
1669,56560790
1670,21812661
1671,46636047
1672,51097463
1673,40416784
1674,32131613
1675,42677143
1676,40800622
1677,59383586
1678,48643395
1679,50159801
1680,8541447
1681,9967998
1682,62293141
1683,28925625
1684,52107825
1685,58618352
1686,59530543
1687,19145324
1688,41912083
1689,41783460
1690,64836682
1691,3768373
1692,65127374
1693,15970033
1694,59687567
1695,53910512
1696,65015569
1697,63661131
1698,53560439
1699,14336562
1700,4206979
1701,17433272
1702,53226639
1703,35267549
1704,17335928
1705,33236269
1706,61585069
1707,62378385
1708,44546713
1709,63394596
1710,36061950
1711,60656989
1712,20960777
1713,12667435
1714,19088005
1715,57272692
1716,20368950
1717,57841227
1718,60379822
1719,56917312
1720,48543032
1721,35737780
1722,52597532
1723,61364023
1724,51958973
1725,24975573
1726,35853661
1727,64082374
1728,61345544
1729,59460876
1730,14487659
1731,35899656
1732,31349800
1733,59912210
1734,48049619
1735,51863482
1736,40812157
1737,12879766
1738,26394748
1739,56953711
1740,47307130
1741,51427111
1742,22853807
1743,24353388
1744,40568948
1745,62457260
1746,31061905
1747,32945053
1748,34931467
1749,48049087
1750,49755153
1751,3121217
1752,16300067
1753,64075052
1754,60848440
1755,35631951
1756,60166480
1757,3902044
1758,54349185
1759,20580645
1760,42801949
1761,49957984
1762,31691561
1763,48545440
1764,54712198
1765,40480000
1766,10020682
1767,54010344
1768,60777271
1769,37424522
1770,34074313
1771,30170556
1772,39462021
1773,39124492
1774,61553027
1775,22118350
1776,53131847
1777,21548504
1778,61536690
1779,60056834
1780,32897066
1781,5500482
1782,60312279
1783,61904073
1784,48030217
1785,54959340
1786,32279651
1787,64307171
1788,41416222
1789,27045684
1790,48656567
1791,48054677
1792,57659025
1793,50295863
1794,23624824
1795,32123188
1796,26183145
1797,61894629
1798,23704361
1799,2162718
1800,3428131
1801,63965957
1802,35705582
1803,52107352
1804,50756857
1805,22997173
1806,3571887
1807,61092948
1808,32856382
1809,39170944
1810,36353125
1811,42892617
1812,62842488
1813,64580690
1814,54962539
1815,55705902
1816,64492185
1817,44410807
1818,12702839
1819,51534586
1820,36180878
1821,30283217
1822,48079033
1823,20256806
1824,37483844
1825,30640970
1826,56357016
1827,23329051
1828,27759418
1829,63447166
1830,55931041
1831,44384131
1832,62027482
1833,10179430
1834,30146203
1835,35844532
1836,54616080
1837,22118136
1838,25812966
1839,10765438
1840,50272689
1841,42012960
1842,62030872
1843,19234923
1844,63662802
1845,25887062
1846,39402983
1847,22169712
1848,37299003
1849,34831167
1850,45042372
1851,32848957
1852,22494116
1853,35839741
1854,45156965
1855,30162809
1856,19859535
1857,35288965
1858,22976731
1859,30460713
1860,28513270
1861,40881658
1862,23661384
1863,49251629
1864,64607800
1865,53140392
1866,23111200
1867,10179011
1868,52785462
1869,30605807
1870,49018135
1871,62065601
1872,59273591
1873,46986560
1874,34557078
1875,33348141
1876,43535987
1877,6673304
1878,34217480
1879,62430391
1880,56316811
1881,54636232
1882,40975075
1883,42216959
1884,31866196
1885,40715950
1886,10159898
1887,23953709
1888,53527230
1889,50918092
1890,60467564
1891,57479028
1892,14692489
1893,64208468
1894,55110227
1895,38666973
1896,1695841
1897,23945364
1898,38267310
1899,44815059
1900,33245567
1901,50940462
1902,28818569
1903,46826139
1904,58576010
1905,54574693
1906,28676655
1907,60187064
1908,47813330
1909,45026294
1910,28259478
1911,60602708
1912,55297145
1913,24690666
1914,31308497
1915,47599575
1916,38687056
1917,26727511
1918,30194886
1919,56968434
1920,57161540
1921,50957686
1922,51872534
1923,55350093
1924,64575088
1925,28454508
1926,60069401
1927,53567007
1928,65027844
1929,46842463
1930,45766183
1931,33666557
1932,29647068
1933,42875617
1934,63383736
1935,49874500
1936,32707914
1937,53994509
1938,43983040
1939,52022587
1940,19460403
1941,39144991
1942,59213955
1943,31213712
1944,54217122
1945,44001167
1946,28922423
1947,12053555
1948,58408735
1949,62072396
1950,49014129
1951,32819573
1952,64836501
1953,52869456
1954,60186089
1955,59713972
1956,22333169
1957,52250947
1958,61995779
1959,57615771
1960,62608470
1961,61846616
1962,47565963
1963,2786384
1964,36857603
1965,55683476
1966,34756738
1967,55268076
1968,36432219
1969,59166664
1970,28385412
1971,41458661
1972,26126579
1973,64881987
1974,38211398
1975,16598830
1976,43001333
1977,25823873
1978,42508299
1979,55360280
1980,56647475
1981,45466041
1982,63044662
1983,62354483
1984,63286907
1985,21361073
1986,64033473
1987,19002880
1988,40212895
1989,40327067
1990,43041141
1991,13639986
1992,64252434
1993,5177850
1994,63715192
1995,22763224
1996,60539217
1997,39605864
1998,47991312
1999,39331843
2000,40670075
2001,45763803
2002,53912450
2003,59485166
2004,35676079
2005,23799001
2006,63238627
2007,41260773
2008,45965578
2009,50258247
2010,50442202
2011,47210115
2012,30118854
2013,9316380
2014,54443634
2015,62271780
2016,62140599
2017,30822126
2018,41949846
2019,13017237
2020,50448271
2021,38997658
2022,50485865
2023,19233967
2024,53846559
2025,58465677
2026,32228913
2027,29184783
2028,49689789
2029,46453233
2030,37010740
2031,51414876
2032,32566053
2033,20723133
2034,48984000
2035,48050714
2036,35083769
2037,25303379
2038,64977817
2039,57004127
2040,44690399
2041,64779564
2042,46203023
2043,19891502
2044,40941761
2045,54340435
2046,51429007
2047,55120881
2048,41824782
2049,53314017
2050,48437194
2051,17580817
2052,9143406
2053,50860645
2054,27091571
2055,15518338
2056,20476038
2057,36432857
2058,47881392
2059,5595574
2060,52726460
2061,54969887
2062,30556542
2063,34960312
2064,44733140
2065,40188226
2066,33991556
2067,50218281
2068,59170708
2069,29811770
2070,43596013
2071,6956306
2072,63514884
2073,42407327
2074,40447335
2075,55533962
2076,22350879
2077,34090734
2078,57073029
2079,50090313
2080,50186723
2081,24049253
2082,36233497
2083,38841925
2084,63055632
2085,64019113
2086,63294406
2087,26601665
2088,49282090
2089,38319344
2090,19642368
2091,43850175
2092,42322902
2093,48553196
2094,38197014
2095,5966773
2096,58600212
2097,44715447
2098,43155735
2099,39603633
2100,24664250
2101,43182131
2102,40101873
2103,61497999
2104,29449680
2105,36747733
2106,42004286
2107,61808752
2108,44807639
2109,43195859
2110,48508714
2111,58224931
2112,52787309
2113,29302518
2114,32040444
2115,64331647
2116,48253833
2117,47151100
2118,36805383
2119,47372801
2120,30908903
2121,63517987
2122,46055753
2123,61909985
2124,38358511
2125,42428390
2126,44478126
2127,48830535
2128,40791675
2129,54087141
2130,25590089
2131,49472417
2132,41456250
2133,36708664
2134,49509223
2135,43897203
2136,55975955
2137,37435314
2138,27319694
