,Q_id
1153,65120583
1154,57004743
1155,62946716
1156,53851793
1157,58507400
1158,52771860
1159,62141904
1160,51091596
1161,62793541
1162,64243290
1163,64347697
1164,63532399
1165,62064058
1166,50576803
1167,48251943
1168,55359841
1169,41315365
1170,56166422
1171,58772846
1172,59769785
1173,53575115
1174,52622343
1175,59573122
1176,59561901
1177,57583853
1178,55030766
1179,51140276
1180,61001550
1181,59584352
1182,56772842
1183,58776447
1184,54290619
1185,40167963
1186,53364136
1187,60198878
1188,61287322
1189,53693862
1190,49998456
1191,61840829
1192,54596759
1193,64894027
1194,63896182
1195,61934272
1196,50054419
1197,56426476
1198,45250412
1199,63355155
1200,61771183
1201,55806578
1202,36367641
1203,47859532
1204,60647008
1205,55490106
1206,61313703
1207,63428736
1208,63973844
1209,53435534
1210,54058703
1211,44023976
1212,55998133
1213,46551063
1214,63669084
1215,61185224
1216,58892469
1217,64377919
1218,48794214
1219,64217891
1220,51839019
1221,62515493
1222,52673692
1223,51827474
1224,63689589
1225,58154211
1226,60684343
1227,61946509
1228,39091206
1229,61738185
1230,60137769
1231,62467629
1232,59452422
1233,62655143
1234,62159785
1235,42269153
1236,64818504
1237,61933768
1238,63572248
1239,51494860
1240,58135790
1241,54579078
1242,59244057
1243,63623780
1244,51721589
1245,57181147
1246,54714397
1247,61334223
1248,50081529
1249,64452847
1250,62877412
1251,57046843
1252,57067542
1253,58751457
1254,62316488
1255,56434404
1256,62534751
1257,45472440
1258,60681451
1259,59429458
1260,55217638
1261,53243067
1262,50364194
1263,57030382
1264,62583727
1265,47994524
1266,57507774
1267,55355048
1268,57543839
1269,47816769
1270,53105522
1271,61342481
1272,46758146
1273,63982154
1274,38783981
1275,54646701
1276,46516270
1277,50061187
1278,64055307
1279,56039414
1280,60923982
1281,49825809
1282,64262945
1283,59343277
1284,36498127
1285,41723247
1286,58599392
1287,63420391
1288,53941717
1289,62166719
1290,52915150
1291,59666953
1292,59569324
1293,56204731
1294,56606583
1295,49520109
1296,48997385
1297,57244733
1298,58778291
1299,61126659
1300,59619015
1301,52919464
1302,44434359
1303,54196469
1304,55176818
1305,48820093
1306,55318952
1307,60521736
1308,59236764
1309,56274037
1310,62377032
1311,63836009
1312,62637826
1313,49987631
1314,52749816
1315,52463551
1316,57168626
1317,59161697
1318,64849240
1319,54658490
1320,54702212
1321,61354162
1322,63570167
1323,62760477
1324,57619393
1325,63542734
1326,61726988
1327,57816021
1328,46734134
1329,55812071
1330,58028976
1331,58228998
1332,62871218
1333,64214988
1334,62749556
1335,63140095
1336,51764713
1337,57774575
1338,53993955
1339,58075740
1340,52781685
1341,64679984
1342,55700154
1343,59532768
1344,47645797
1345,55786512
1346,50467988
1347,59801368
1348,39339463
1349,53248435
1350,46155194
1351,44579394
1352,57941674
1353,64636837
1354,58356868
1355,64401011
1356,51995140
1357,60395398
1358,59261098
1359,59664554
1360,52018645
1361,62569202
1362,51305682
1363,54129503
1364,61104277
1365,60683108
1366,52483437
1367,50686404
1368,59814415
1369,53206781
1370,55097362
1371,57534871
1372,64587686
1373,63202871
1374,39289285
1375,62894391
1376,60230863
1377,64242910
1378,65148074
1379,62999119
1380,53680660
1381,59118985
1382,60130622
1383,64976380
1384,60266108
1385,53719230
1386,57811573
1387,58239577
1388,53576300
1389,44071094
1390,58204710
1391,51657476
1392,64812084
1393,52082538
1394,54505706
1395,59305514
1396,51692086
1397,52682671
1398,60143510
1399,56559043
1400,56930742
1401,47571896
1402,57004163
1403,62894945
1404,53784270
1405,40076021
1406,53671491
1407,63355375
1408,59237001
1409,57406870
1410,59293521
1411,60686394
1412,61613272
1413,57218628
1414,52149009
1415,59290054
1416,64394709
1417,47545540
1418,51199753
1419,63231279
1420,61726860
1421,60646444
1422,59622320
1423,49729522
1424,63240473
1425,57763326
1426,56681240
1427,65164912
1428,64119338
1429,54001732
1430,56090377
1431,64864500
1432,61185360
1433,63083199
1434,55598427
1435,60378835
1436,51223936
1437,65106310
1438,51110110
1439,61355474
1440,59842712
1441,48670989
1442,64965047
1443,61380494
1444,64660418
1445,54282179
1446,56961856
1447,50867830
1448,56861681
1449,58914068
1450,62565226
1451,53071237
1452,53010986
1453,63476635
1454,64407887
1455,55147714
1456,55885331
1457,59008313
1458,56796009
1459,53479007
1460,56913304
1461,62559248
1462,56758595
1463,62304573
1464,61044298
1465,49029177
1466,54615708
1467,57975375
1468,50237761
1469,54886533
1470,54892820
1471,48651377
1472,62585857
1473,63058816
1474,58629296
1475,65160023
1476,50031553
1477,51754166
1478,60102214
1479,51285559
1480,55154836
1481,61445913
1482,59370688
1483,53116200
1484,60137732
1485,48508036
1486,51209000
1487,47272699
1488,60321071
1489,63813037
1490,48112315
1491,52444175
1492,64829764
1493,63588433
1494,53592811
1495,49349388
1496,59812922
1497,54817465
1498,63472319
1499,59446800
1500,36936209
1501,62864665
1502,48819561
1503,45518947
1504,54494586
1505,58072114
1506,60126470
1507,53811164
1508,62184887
1509,54724496
1510,62140241
1511,50605186
1512,53332316
1513,64111469
1514,49885298
1515,62779735
1516,49893201
1517,61516819
1518,54692266
1519,58903542
1520,55007095
1521,50197397
1522,52924644
1523,53828665
1524,59483067
1525,44077111
1526,57294276
1527,63268144
1528,52286374
1529,50288786
1530,53971451
1531,53527902
1532,49069195
1533,43775217
1534,43164582
1535,45342766
1536,55158226
1537,61992061
1538,61161473
1539,57834078
1540,50366626
1541,58891892
1542,63779927
1543,61056779
1544,64623625
1545,60944927
1546,54272461
1547,61447912
1548,59982893
1549,55423432
1550,60557629
1551,54966581
1552,55038214
1553,56617528
1554,61920569
1555,49301203
1556,49959907
1557,53607181
1558,62727910
1559,64402464
1560,65126795
1561,58234360
1562,54476186
1563,50788098
1564,56814449
1565,47188756
1566,59775085
1567,46542773
1568,51187664
1569,62425584
1570,64105822
1571,62712483
1572,58244542
1573,61582045
1574,57611988
1575,65157852
1576,62943063
1577,58479556
1578,55568931
1579,41067134
1580,63670201
1581,51886576
1582,45266707
1583,59998763
1584,63188879
1585,63943905
1586,57938283
1587,56100720
1588,48200771
1589,59348484
1590,62935275
1591,60924336
1592,55677342
1593,53696495
1594,58392266
1595,45920126
1596,60376102
1597,54933103
1598,50865774
1599,51857831
1600,54660629
1601,52485242
1602,50979275
1603,61276178
1604,60602120
1605,38450729
1606,53149386
1607,61766717
1608,62181609
1609,64875114
1610,47935253
1611,47112610
1612,61112631
1613,63447282
1614,63068695
1615,62869722
1616,62674772
1617,56289821
1618,55498643
1619,63824028
1620,62888714
1621,57188831
1622,63490747
1623,58878421
1624,58043002
1625,56800057
1626,51835810
1627,45998376
1628,44870456
1629,57384313
1630,59978980
1631,63153584
1632,58894472
1633,51145007
1634,61981929
1635,61566010
1636,62984962
1637,54276797
1638,63591672
1639,60326842
1640,64744345
1641,51978488
1642,48377332
1643,58977262
1644,57551650
1645,55901423
1646,62016494
1647,53643164
1648,62410670
1649,60336534
1650,64808027
1651,56763225
1652,53889940
1653,50474524
1654,55981773
1655,60190833
1656,55202886
1657,47803066
1658,51201789
1659,53171885
1660,61625301
1661,50040056
1662,63953163
1663,46126347
1664,56435807
1665,56584678
1666,57357298
1667,60513673
1668,49202007
1669,52256408
1670,51277866
1671,64513140
1672,50033600
1673,62814993
1674,59525082
1675,62089034
1676,53770761
1677,63502882
1678,51501741
1679,57549011
1680,57062456
1681,61254571
1682,60155314
1683,64844140
1684,65069118
1685,59780875
1686,41914939
1687,56711354
1688,56147954
1689,55700300
1690,55291658
1691,60962717
1692,50697550
1693,57402728
1694,63340330
1695,60605099
1696,55691970
1697,53557450
1698,51377371
1699,57294718
1700,59254532
1701,58109618
1702,51017096
1703,59074659
1704,54267383
1705,56819870
1706,62865000
1707,42243323
1708,58538831
1709,63152966
1710,52606751
1711,61615795
1712,49374511
1713,49661612
1714,60367212
1715,60536948
1716,53265281
1717,61711898
1718,64151679
1719,64562877
1720,54050581
1721,61927352
1722,51436746
1723,60727762
1724,52291770
1725,60507120
1726,55798841
1727,61468828
1728,64115997
1729,63725745
1730,50805980
1731,56111120
1732,63311817
1733,51865887
1734,60995885
1735,48860388
1736,59658798
1737,52279355
1738,61104317
1739,49005616
1740,61946263
1741,58584359
1742,58658448
1743,55805019
1744,53470029
1745,46036522
1746,59517740
1747,59444555
1748,58570184
1749,60361603
1750,55545373
1751,48447250
1752,59840411
1753,64133854
1754,55891530
1755,55631575
1756,50123589
1757,50520306
1758,64420355
1759,64666638
1760,57641353
1761,50801878
1762,55065924
1763,63857367
1764,60178342
1765,51573864
1766,55141338
1767,62895192
1768,65087771
1769,64629122
1770,61829328
1771,51441690
1772,53473110
1773,57454529
1774,56002189
1775,59743161
1776,64031819
1777,49473541
1778,49751619
1779,64116613
1780,64985145
1781,64722344
1782,44004793
1783,54185672
1784,56756440
1785,60233743
1786,53340597
1787,60444507
1788,61058494
1789,41641684
1790,62518640
1791,62388362
1792,43883332
1793,48547688
1794,63122713
1795,54326270
1796,52907059
1797,57518882
1798,55977126
1799,48480751
1800,61488904
1801,64756971
1802,61427403
1803,62687872
1804,65161745
1805,42746901
1806,53119555
1807,45078778
1808,59951968
1809,56177767
1810,52106360
1811,59541247
1812,59759514
1813,51868631
1814,61128890
1815,64043459
1816,61980042
1817,62526555
1818,60523012
1819,55788627
1820,55756762
1821,53451052
1822,60822427
1823,43158719
1824,51093896
1825,65020339
1826,61937289
1827,49755826
1828,63393104
1829,61389738
1830,38226475
1831,58968487
1832,63336804
1833,61244082
1834,50323116
1835,53941590
1836,62017903
1837,60178506
1838,48796097
1839,60812177
1840,62862316
1841,61541617
1842,63354021
1843,45300218
1844,51432661
1845,44146457
1846,53047251
1847,63465734
1848,59723003
1849,62262707
1850,56580076
1851,54138205
1852,64981638
1853,58720387
1854,61984818
1855,50479021
1856,54409650
1857,64527794
1858,62912769
1859,53033738
1860,56345857
1861,45726422
1862,55474702
1863,61765737
1864,60611824
1865,46058060
1866,57029838
1867,62964559
1868,60368885
1869,64040014
1870,61885660
1871,56832504
1872,40381101
1873,59481830
1874,55430478
1875,60450221
1876,55453119
1877,49349918
1878,52797747
1879,50737814
1880,53957677
1881,49960412
1882,59885079
1883,62018687
1884,53594864
1885,51819213
1886,59661835
1887,59959322
1888,60468512
1889,62975441
1890,56895339
1891,58453793
1892,62556931
1893,43969043
1894,64004994
1895,58137140
1896,62437942
1897,56687527
1898,63003228
1899,42353056
1900,60692511
1901,54168153
1902,49289958
1903,64449392
1904,39280813
1905,35951503
1906,49853718
1907,62668054
1908,59694393
1909,57886871
1910,43030721
1911,59461398
1912,49452731
1913,52162609
1914,54487125
1915,63139159
1916,65006011
1917,56093388
1918,63721313
1919,56282050
1920,61180006
1921,52996937
1922,55671864
1923,57327769
