,Q_id
1346,62674772
1347,56289821
1348,55498643
1349,63824028
1350,62888714
1351,57188831
1352,63490747
1353,58043002
1354,56800057
1355,51835810
1356,45998376
1357,44870456
1358,57384313
1359,59978980
1360,63153584
1361,51145007
1362,61981929
1363,61566010
1364,62984962
1365,54276797
1366,60326842
1367,64744345
1368,58977262
1369,57551650
1370,55901423
1371,62016494
1372,62410670
1373,60336534
1374,64808027
1375,56763225
1376,53889940
1377,50474524
1378,55981773
1379,60190833
1380,55202886
1381,47803066
1382,51201789
1383,61625301
1384,50040056
1385,63953163
1386,46126347
1387,56435807
1388,56584678
1389,57357298
1390,60513673
1391,49202007
1392,52256408
1393,51277866
1394,64513140
1395,50033600
1396,62814993
1397,53770761
1398,51501741
1399,57549011
1400,61254571
1401,60155314
1402,64844140
1403,65069118
1404,59780875
1405,41914939
1406,56147954
1407,55291658
1408,60962717
1409,50697550
1410,57402728
1411,63340330
1412,60605099
1413,55691970
1414,53557450
1415,57294718
1416,59254532
1417,58109618
1418,51017096
1419,59074659
1420,54267383
1421,56819870
1422,62865000
1423,42243323
1424,58538831
1425,61615795
1426,49374511
1427,49661612
1428,60536948
1429,53265281
1430,61711898
1431,64151679
1432,64562877
1433,54050581
1434,61927352
1435,51436746
1436,52291770
1437,60507120
1438,55798841
1439,61468828
1440,64115997
1441,63725745
1442,50805980
1443,63311817
1444,51865887
1445,60995885
1446,48860388
1447,52279355
1448,61946263
1449,58584359
1450,58658448
1451,55805019
1452,46036522
1453,59517740
1454,59444555
1455,55545373
1456,48447250
1457,64133854
1458,55891530
1459,55631575
1460,50123589
1461,50520306
1462,64420355
1463,57641353
1464,50801878
1465,55065924
1466,63857367
1467,60178342
1468,51573864
1469,55141338
1470,65087771
1471,61829328
1472,51441690
1473,53473110
1474,57454529
1475,56002189
1476,59743161
1477,64031819
1478,49473541
1479,49751619
1480,64116613
1481,64985145
1482,64722344
1483,44004793
1484,54185672
1485,56756440
1486,60233743
1487,53340597
1488,60444507
1489,61058494
1490,41641684
1491,62518640
1492,43883332
1493,48547688
1494,63122713
1495,54326270
1496,52907059
1497,57518882
1498,55977126
1499,64756971
1500,61427403
1501,62687872
1502,65161745
1503,53119555
1504,45078778
1505,59951968
1506,56177767
1507,52106360
1508,59541247
1509,59759514
1510,64043459
1511,61980042
1512,62526555
1513,60523012
1514,55756762
1515,53451052
1516,60822427
1517,51093896
1518,65020339
1519,61937289
1520,49755826
1521,63393104
1522,61389738
1523,38226475
1524,63336804
1525,61244082
1526,50323116
1527,53941590
1528,60178506
1529,60812177
1530,62862316
1531,61541617
1532,51432661
1533,53047251
1534,63465734
1535,59723003
1536,62262707
1537,56580076
1538,54138205
1539,64981638
1540,58720387
1541,61984818
1542,54409650
1543,64527794
1544,62912769
1545,53033738
1546,56345857
1547,45726422
1548,55474702
1549,61765737
1550,60611824
1551,46058060
1552,57029838
1553,62964559
1554,60368885
1555,64040014
1556,61885660
1557,56832504
1558,40381101
1559,59481830
1560,55430478
1561,60450221
1562,55453119
1563,49349918
1564,52797747
1565,50737814
1566,53957677
1567,49960412
1568,59885079
1569,62018687
1570,53594864
1571,51819213
1572,59661835
1573,59959322
1574,60468512
1575,62975441
1576,58453793
1577,62556931
1578,43969043
1579,64004994
1580,58137140
1581,62437942
1582,56687527
1583,63003228
1584,42353056
1585,60692511
1586,49289958
1587,64449392
1588,62668054
1589,59694393
1590,57886871
1591,43030721
1592,59461398
1593,49452731
1594,52162609
1595,54487125
1596,65006011
1597,56093388
1598,63721313
1599,56282050
1600,61180006
1601,52996937
1602,55671864
1603,57327769
1604,61952013
1605,64042882
1606,53956998
1607,46165464
1608,42249808
1609,63027146
1610,61676969
1611,53394015
1612,47022925
1613,49311293
1614,48576072
1615,62216771
1616,48964836
1617,52401032
1618,56910950
1619,62049301
1620,61712808
1621,57445542
1622,53084743
1623,50140500
1624,64981900
1625,58436134
1626,60525607
1627,65011772
1628,56450080
1629,55613578
1630,56829462
1631,50440522
1632,58068314
1633,58693786
1634,54493553
1635,55773577
1636,61827851
1637,53969134
1638,61980251
1639,59142438
1640,63673540
1641,54436817
1642,64283858
1643,62051800
1644,61711409
1645,55547456
1646,53395284
1647,59840582
1648,46373564
1649,61883663
1650,63102714
1651,40338600
1652,58666537
1653,53680228
1654,53959801
1655,54873681
1656,62456127
1657,62583823
1658,53357133
1659,57759635
1660,60189306
1661,63629540
1662,59631744
1663,56382500
1664,51618745
1665,55918416
1666,54122837
1667,63718944
1668,52642756
1669,53566848
1670,63001376
1671,44272656
1672,60402032
1673,49774434
1674,61556844
1675,51663328
1676,60918272
1677,43758143
1678,61557024
1679,65003679
1680,50746096
1681,59342559
1682,60120072
1683,59438904
1684,62665454
1685,64743908
1686,63187314
1687,47959640
1688,57974605
1689,52936132
1690,57057418
1691,62749417
1692,48453143
1693,49197916
1694,61835464
1695,65160248
1696,53108391
1697,55463456
1698,57265893
1699,52826404
